370599
95	89	98
95	95	95
95	95	99
61	72	86
50	48	77
43	49	52
50	51	71
75	71	73
71	48	70
76	57	70
86	62	77
49	52	56
44	48	60
75	55	72
76	58	70
83	79	79
74	58	76
62	49	59
70	49	59
62	31	63
72	63	88
76	84	95
54	54	66
43	49	65
47	61	84
52	82	90
47	56	85
77	78	95
44	56	74
63	77	93
45	73	89
54	67	95
70	87	95
64	66	95
58	62	93
54	59	76
51	65	79
64	71	95
78	84	91
54	61	84
65	72	90
50	69	72
44	56	73
51	59	73
69	61	82
66	81	88
54	53	75
66	53	60
47	49	55
74	57	71
53	53	60
50	57	70
68	71	74
44	57	58
43	51	75
39	74	75
72	82	83
82	85	97
43	71	87
60	71	79
70	74	94
33	56	78
44	70	70
62	61	84
54	76	72
48	67	76
13	55	50
35	63	81
44	66	78
33	55	54
73	89	91
55	70	85
68	71	79
66	72	80
43	50	60
33	58	67
52	70	82
85	75	95
43	56	72
77	81	94
82	93	98
33	56	69
35	66	74
88	76	94
55	67	83
95	89	94
68	83	91
45	59	56
61	75	89
90	85	92
43	65	71
67	70	92
72	59	59
43	56	65
44	58	72
46	59	64
52	74	63
92	95	98
95	82	96
43	73	75
95	89	99
66	60	71
44	64	86
61	75	93
87	82	95
61	73	76
61	61	78
43	63	76
33	51	64
35	58	61
46	64	65
70	66	80
61	78	89
77	69	80
44	66	93
43	57	61
33	65	58
8	34	29
68	82	86
14	51	45
33	51	55
36	65	62
3	32	51
72	71	80
8	52	64
6	33	41
16	33	39
10	34	55
67	64	62
55	62	72
71	83	89
77	88	91
62	75	91
87	87	89
90	87	95
59	87	83
46	57	68
65	60	63
89	77	80
73	85	86
74	82	86
79	85	74
84	80	81
63	76	92
34	51	55
77	87	91
56	60	84
65	65	63
66	77	90
76	79	84
78	66	80
78	75	88
37	63	75
61	82	97
73	72	82
45	73	85
68	66	86
55	87	86
58	74	92
63	65	78
43	74	74
64	77	92
67	73	81
57	71	88
55	68	83
55	68	69
53	60	80
64	64	81
33	51	60
48	51	73
44	58	80
72	77	84
44	56	62
54	51	80
75	75	79
33	40	51
74	63	78
43	52	59
70	56	75
75	69	74
93	76	93
61	59	64
60	66	81
71	67	66
57	75	88
95	95	95
8	52	66
33	68	86
72	78	88
33	57	70
43	84	89
54	80	86
82	81	96
43	74	82
33	62	70
33	70	81
34	73	74
62	95	94
75	77	93
95	95	96
97	96	98
43	71	69
51	95	95
61	94	96
82	82	83
3	57	59
60	93	88
96	95	99
33	56	59
49	76	79
76	78	77
77	79	88
56	77	82
45	51	67
80	79	81
79	91	95
44	58	56
62	58	74
33	58	65
37	59	65
47	60	79
52	51	76
52	58	61
43	52	62
33	51	65
54	62	69
49	53	61
46	61	60
47	63	64
63	51	65
43	51	57
46	60	62
85	75	87
43	67	75
72	68	73
64	61	76
44	50	58
45	50	64
33	49	62
70	85	93
63	64	79
50	58	64
66	73	88
52	52	72
46	57	66
72	68	75
80	83	93
43	56	62
93	80	88
50	70	78
77	80	91
72	74	86
85	85	77
56	66	76
63	67	79
55	57	67
54	52	62
80	78	85
64	81	81
33	50	51
86	80	77
95	89	95
74	81	83
72	86	78
70	65	84
62	64	80
43	62	71
67	76	91
53	66	70
69	84	89
95	96	99
95	91	82
100	99	96
91	83	80
97	95	97
95	86	95
52	62	62
43	77	59
50	71	92
100	95	93
44	65	57
90	77	93
33	55	67
96	94	95
71	70	69
95	79	90
98	87	95
87	90	84
73	55	75
43	60	54
78	89	90
100	95	99
95	91	95
95	94	83
99	95	99
63	64	55
88	85	86
61	56	71
65	82	84
66	64	74
92	81	88
95	91	96
95	98	95
91	66	87
98	95	96
95	67	74
60	56	75
95	71	79
44	50	59
82	89	96
84	80	78
33	60	75
76	74	88
77	78	87
95	95	95
85	79	88
46	56	74
46	57	68
49	56	69
95	80	89
72	78	87
95	77	92
59	57	69
43	58	71
35	49	72
43	57	57
36	40	50
46	53	52
87	77	77
43	58	61
66	80	79
54	72	71
90	95	90
49	62	72
61	76	79
95	91	94
12	41	40
59	78	79
60	66	75
37	56	59
96	95	90
70	82	81
37	80	80
54	70	71
36	67	83
62	66	83
54	60	58
4	51	52
59	61	76
9	51	59
6	51	60
7	51	61
43	53	62
43	66	68
33	55	40
50	71	66
43	55	64
11	39	42
33	52	60
56	56	72
95	77	92
33	53	60
43	58	61
33	54	64
89	92	92
71	69	68
67	76	74
64	65	76
99	91	95
60	67	83
58	52	71
53	51	68
95	93	95
35	60	72
33	35	51
37	51	53
83	68	80
76	61	67
33	57	65
68	85	89
43	58	62
35	63	69
70	88	91
33	63	61
74	81	87
47	60	75
50	68	81
36	70	56
43	66	65
43	76	60
33	82	66
73	72	65
33	62	55
33	58	79
43	74	68
44	74	81
51	72	83
43	68	77
33	61	60
33	56	55
76	76	92
33	61	72
33	54	67
67	83	85
81	80	91
72	82	89
35	68	76
72	79	88
60	77	83
61	69	72
95	95	92
66	76	79
59	64	72
11	37	40
36	64	66
86	80	94
43	63	67
52	71	80
56	66	80
61	63	75
62	76	89
50	71	71
33	48	52
44	61	62
77	83	81
61	54	68
33	48	39
95	90	92
45	60	80
78	91	91
51	90	94
13	40	40
53	71	70
43	70	86
67	86	84
43	70	70
55	72	87
77	87	95
43	82	87
56	80	92
53	69	71
95	95	95
33	49	60
73	69	87
54	77	89
33	55	69
78	67	90
43	50	66
44	60	54
9	51	54
33	57	58
63	79	84
66	58	77
49	69	70
61	71	91
72	84	82
33	52	62
33	34	61
87	76	90
95	89	95
40	63	76
60	75	75
45	73	84
95	93	97
95	92	95
33	69	59
64	82	88
33	58	55
43	72	84
33	57	58
33	55	70
84	93	95
45	61	59
49	69	84
47	56	67
33	63	83
59	69	77
57	60	67
39	61	77
8	56	72
33	51	53
35	53	74
83	80	95
64	64	78
43	60	71
80	74	86
95	93	92
85	92	97
80	86	98
95	94	95
56	76	93
95	94	94
97	96	95
95	86	97
79	72	76
68	71	84
80	87	88
67	94	95
74	69	80
93	91	96
83	88	93
100	95	99
95	91	99
86	83	94
84	86	92
37	67	71
95	92	98
75	79	92
95	95	100
78	78	87
72	77	82
77	81	87
66	60	73
84	95	95
73	77	81
95	94	100
68	66	83
61	79	88
37	60	86
95	92	96
95	97	96
69	73	89
64	78	89
63	77	84
69	69	92
46	73	77
95	94	95
59	67	87
95	95	99
51	62	77
92	95	98
95	94	93
65	66	85
64	69	81
82	80	91
71	88	79
57	80	87
81	70	74
95	91	92
94	83	93
46	55	75
90	81	92
75	56	91
58	54	85
75	67	90
6	37	46
39	52	65
55	52	70
38	51	63
63	61	87
80	79	95
80	73	87
89	68	86
56	58	71
59	80	90
80	85	95
75	85	95
42	59	79
78	81	84
33	59	66
88	85	96
7	32	39
4	25	37
43	51	38
45	56	66
70	58	83
47	71	81
53	58	82
79	74	91
70	84	85
50	57	70
95	95	96
62	51	77
73	70	89
57	58	86
43	69	73
80	81	88
44	51	64
64	59	87
55	63	81
49	52	76
51	71	75
45	52	68
66	59	81
95	95	95
62	63	74
50	71	70
45	60	73
53	60	79
64	58	70
43	52	65
50	57	57
34	31	53
15	35	54
80	93	94
70	67	63
60	70	67
70	88	90
35	59	51
33	55	56
62	70	76
45	67	65
72	70	83
33	50	58
66	55	54
95	75	75
43	64	59
33	55	49
58	57	74
67	77	81
33	55	62
53	61	55
94	95	95
97	95	95
46	64	71
97	95	95
33	58	59
73	81	77
63	64	72
95	88	98
43	55	86
64	78	79
83	67	89
94	86	94
95	90	95
62	73	81
73	81	82
71	77	86
48	59	76
76	66	83
73	70	89
43	56	69
57	57	74
95	95	97
37	55	71
68	80	95
68	66	79
72	64	78
65	76	82
43	50	50
65	64	70
43	51	53
33	63	60
59	80	93
60	79	73
51	69	81
44	56	56
66	69	82
44	51	66
50	65	88
33	56	55
62	69	83
43	57	61
75	79	91
15	50	55
15	50	62
46	55	63
73	87	95
87	82	87
56	63	77
50	59	82
33	57	59
43	51	60
36	57	58
9	50	50
61	69	79
90	93	91
58	70	73
36	50	54
33	50	73
54	70	95
50	61	72
49	56	64
66	70	92
33	51	54
34	56	79
79	81	95
33	55	55
33	51	69
43	57	64
89	83	91
60	66	95
94	86	95
11	50	53
54	65	92
62	69	74
63	70	82
33	33	67
12	49	54
36	81	95
46	55	65
45	58	69
60	61	76
43	50	61
33	33	50
60	62	71
57	57	80
38	55	66
33	50	57
67	66	81
38	51	63
50	79	88
85	69	81
33	49	49
34	49	33
79	72	83
92	82	96
95	92	98
63	62	66
93	79	86
62	57	88
69	62	84
95	93	97
75	70	83
71	66	88
56	68	76
57	71	94
65	71	77
48	53	54
6	35	39
17	42	54
33	57	72
60	59	72
66	84	92
33	69	52
43	68	80
43	55	51
33	59	78
58	69	88
10	53	50
50	59	58
33	58	52
33	74	69
90	73	82
43	56	61
33	51	40
34	51	60
75	75	74
17	52	54
11	57	54
37	74	71
86	92	89
44	58	67
77	95	92
36	66	83
33	52	56
33	37	55
9	51	50
45	57	61
43	73	63
50	70	75
46	50	51
43	69	69
33	51	51
33	50	54
33	32	49
71	62	86
44	71	77
85	68	84
33	54	52
43	51	51
45	52	61
33	56	51
85	61	80
56	57	57
66	75	75
60	58	66
68	73	78
52	49	63
40	66	76
61	61	75
46	56	64
36	58	53
34	55	58
72	74	71
84	87	93
92	95	89
35	50	55
76	84	71
95	94	95
62	67	77
58	56	70
43	60	67
70	67	75
3	32	41
70	30	30
46	52	80
48	71	66
43	56	54
49	83	74
89	91	87
95	94	90
33	61	52
76	81	89
33	61	70
10	41	38
80	71	71
61	65	69
46	71	83
58	79	83
50	64	67
50	83	75
80	87	88
5	50	61
95	90	87
66	91	88
72	71	81
90	77	83
33	70	80
85	72	86
36	67	60
95	95	95
78	79	84
90	80	90
33	48	58
33	51	52
85	91	95
52	66	69
55	67	75
43	76	78
78	82	84
73	87	81
47	55	65
97	95	99
34	48	59
33	49	37
95	92	90
87	88	84
43	49	62
35	65	73
43	66	66
43	66	79
53	85	81
70	75	73
33	69	63
57	79	78
45	76	79
62	63	69
11	51	52
33	62	70
49	57	70
55	62	61
60	75	82
63	72	77
49	85	94
95	95	91
60	76	88
69	63	83
47	57	78
57	63	78
33	65	73
43	61	79
87	92	93
45	60	81
45	70	83
50	59	64
43	71	88
79	87	91
81	61	57
69	73	88
95	95	95
67	72	69
97	88	95
11	58	52
56	66	66
95	91	91
62	78	73
67	64	76
78	58	89
33	56	33
61	72	80
55	66	75
58	68	88
50	63	76
59	68	80
88	88	97
33	51	59
63	68	79
43	51	62
43	51	55
33	52	54
34	53	64
35	51	54
37	50	60
34	36	58
37	52	57
13	51	62
33	39	71
36	63	83
62	64	79
45	59	79
67	59	72
91	77	89
64	55	69
69	74	76
95	86	88
91	79	92
60	64	90
86	80	95
82	86	95
52	55	77
95	88	93
51	64	71
72	78	85
63	63	68
58	62	77
78	67	74
51	57	68
58	50	70
72	80	79
96	95	97
76	90	95
48	64	73
75	68	70
70	88	92
74	68	82
75	69	79
64	67	79
46	62	65
63	65	72
53	67	75
74	84	85
74	85	84
63	80	74
51	56	64
36	63	75
59	67	84
56	80	75
43	60	55
51	71	66
75	78	87
47	67	67
49	65	79
67	82	79
43	74	91
69	83	75
53	74	67
33	58	38
9	30	37
80	95	97
48	67	86
43	55	59
92	88	95
95	87	95
55	73	75
54	69	87
58	83	76
93	95	95
46	69	68
50	63	59
66	71	67
61	80	78
50	72	72
49	54	53
43	49	48
37	49	53
44	51	49
13	49	49
38	57	68
43	51	55
83	83	86
12	50	48
33	55	59
37	49	51
90	74	93
81	85	95
83	83	87
83	78	93
76	74	84
89	82	85
87	78	94
48	62	70
74	63	73
35	64	76
33	55	80
43	84	90
43	69	87
47	80	77
63	79	95
43	62	77
33	50	91
60	75	94
85	89	96
58	78	95
52	74	95
43	61	83
67	79	92
66	79	95
66	72	95
43	66	76
77	89	92
47	71	92
83	95	97
43	71	93
87	95	99
63	84	89
43	69	83
36	75	74
44	62	87
68	83	95
67	94	95
10	49	84
43	71	86
97	93	94
74	68	71
68	61	72
45	62	55
44	55	59
52	53	61
34	61	76
69	84	95
45	64	57
54	62	64
52	67	83
33	65	72
55	55	61
67	86	78
44	58	58
95	80	95
33	55	65
38	61	67
51	68	84
8	50	50
46	55	63
11	57	58
91	90	95
95	88	90
47	67	78
57	72	68
62	62	72
44	69	80
33	72	78
33	71	72
93	95	95
68	81	78
47	57	64
61	76	65
52	66	81
49	56	60
43	72	78
95	90	95
44	63	62
95	95	84
79	70	76
65	63	64
33	56	59
35	61	66
90	75	85
43	58	72
56	65	74
33	54	54
50	67	77
95	87	94
79	85	91
66	87	84
77	91	91
43	71	55
33	60	63
78	74	95
63	57	72
35	61	56
33	49	56
33	49	51
9	49	54
49	56	60
33	49	61
79	72	86
33	51	53
13	49	53
90	91	95
90	92	96
95	88	96
52	71	72
43	49	56
62	56	82
49	78	84
70	83	94
58	89	94
37	62	59
71	90	83
10	53	71
82	91	95
77	65	85
60	77	89
55	79	87
69	64	76
51	71	78
11	55	54
34	57	63
57	57	72
48	73	93
77	92	95
52	77	87
53	60	77
58	76	88
54	57	90
58	73	93
55	82	95
91	92	95
60	55	83
45	66	74
63	73	87
51	87	94
37	58	77
33	34	64
33	33	67
43	57	83
39	56	82
33	57	89
36	56	85
53	57	84
12	50	73
51	67	90
75	85	95
45	58	82
85	80	76
50	51	54
65	66	89
63	63	68
60	56	65
86	66	78
78	64	74
35	51	61
33	61	70
38	55	59
43	58	60
37	51	54
64	82	65
68	77	72
84	82	87
49	68	82
62	69	69
73	77	74
82	85	81
65	64	77
13	41	42
71	73	81
33	49	56
33	49	47
33	51	51
57	57	61
49	54	56
98	94	93
73	84	92
49	66	82
70	65	81
79	86	93
95	95	95
65	65	88
5	35	56
87	90	93
70	83	91
74	82	95
55	60	72
35	57	59
33	52	55
75	75	79
70	71	87
59	84	88
90	84	93
33	58	55
58	68	82
95	96	93
68	61	84
88	82	87
53	60	74
8	43	37
33	63	65
66	60	65
43	61	56
33	56	37
91	85	91
95	94	94
95	95	95
86	93	93
33	59	38
75	92	95
57	62	70
79	64	68
12	51	54
55	59	57
76	80	85
57	68	79
62	77	69
95	87	95
33	52	63
47	57	63
100	95	98
64	84	88
54	76	86
95	88	96
88	71	87
95	86	96
95	92	95
91	86	96
71	83	92
44	58	66
95	90	98
57	65	82
95	88	98
71	79	95
86	80	89
89	85	93
68	75	90
95	95	97
80	68	94
97	92	94
36	61	75
54	68	85
44	64	87
43	61	78
72	71	97
35	58	69
46	70	86
65	58	89
83	85	97
99	95	97
67	69	93
44	51	72
82	86	93
61	78	91
43	65	87
66	71	84
33	52	69
35	56	73
88	70	92
74	88	98
93	89	98
91	74	96
95	85	95
85	89	98
72	85	95
63	72	85
88	92	94
85	71	95
62	71	79
63	82	95
56	71	83
87	85	93
50	56	97
95	90	94
78	74	92
85	85	92
39	56	87
49	78	82
46	80	77
95	87	91
71	83	90
95	90	99
95	90	98
55	72	83
81	81	90
85	89	95
95	95	98
92	69	92
72	62	91
86	93	97
89	79	86
95	95	99
82	90	89
95	95	97
70	71	93
89	83	90
48	66	91
95	95	98
95	96	98
88	82	91
95	91	98
97	79	89
95	89	93
65	78	92
97	95	99
95	87	94
85	72	86
95	89	95
95	90	95
89	80	95
95	83	91
50	63	85
97	96	98
99	84	88
54	74	75
87	70	87
85	68	95
33	73	95
59	67	74
64	68	86
96	94	99
95	81	93
95	86	92
95	95	95
97	91	99
71	80	93
71	83	95
99	85	95
95	78	96
90	88	96
75	81	81
57	71	84
62	68	79
95	95	99
84	86	84
95	94	95
99	96	100
65	68	89
97	82	93
71	83	90
70	85	93
70	82	91
74	83	93
95	94	99
95	94	97
57	72	86
43	70	89
91	86	92
64	74	79
92	94	96
33	82	88
63	85	83
73	75	88
83	87	94
88	84	88
48	72	86
96	95	100
97	93	98
98	94	94
79	84	91
95	93	96
93	82	94
98	90	95
59	67	78
75	67	74
39	53	63
33	56	70
50	59	69
91	80	92
55	61	66
66	59	70
65	57	77
47	62	70
95	76	86
95	72	94
49	57	62
48	50	69
43	55	64
77	69	82
94	70	86
83	87	84
86	79	81
88	70	88
34	48	62
80	75	90
60	73	68
87	67	81
95	95	97
33	50	63
50	55	78
46	64	69
79	73	86
52	61	85
33	58	55
47	57	76
57	65	65
77	71	62
95	71	89
51	63	74
37	56	66
81	81	83
48	55	66
62	59	77
98	75	94
47	48	56
95	71	87
59	61	78
37	60	84
95	59	88
56	70	77
43	54	71
100	95	99
59	67	70
92	91	86
76	80	67
62	74	76
84	89	94
71	87	81
95	94	98
49	64	68
95	86	99
70	85	87
95	88	84
98	95	95
61	64	80
60	82	84
88	75	71
75	84	83
33	81	68
89	81	73
89	77	89
92	94	95
81	78	71
79	73	76
82	81	93
81	77	84
81	81	95
66	61	71
95	90	86
84	79	94
76	73	89
75	93	92
94	83	91
56	81	87
95	94	93
88	73	84
86	94	95
94	94	92
95	86	85
74	83	92
80	81	79
68	80	73
55	84	84
95	92	85
55	70	78
52	58	81
55	66	80
67	71	82
88	85	93
95	85	90
33	53	68
55	61	92
94	84	90
95	95	94
89	76	89
92	84	93
64	70	78
56	59	76
85	74	88
66	72	73
95	88	98
75	68	75
76	68	82
72	64	90
95	70	83
79	82	88
73	59	78
44	59	77
80	88	95
95	91	96
59	71	84
38	56	87
95	85	92
83	66	84
86	85	95
70	76	88
85	88	88
64	75	86
85	79	95
95	92	95
90	80	94
92	87	95
86	74	89
73	73	87
46	67	77
95	95	90
51	53	89
55	65	76
62	63	87
49	62	80
55	79	83
43	62	55
71	69	88
92	71	93
12	50	54
56	77	93
71	60	66
95	90	95
43	55	61
44	62	72
43	57	62
64	78	90
48	67	73
70	78	84
87	79	90
43	60	72
16	50	51
95	86	95
35	51	71
50	60	68
43	58	51
43	68	86
43	66	78
97	97	96
34	53	61
78	60	73
92	95	99
95	83	91
65	64	87
33	58	72
33	55	62
46	63	55
48	60	71
96	95	94
47	67	72
76	80	94
95	95	95
95	93	95
71	62	71
6	38	41
44	58	68
62	75	85
52	68	86
33	55	65
51	56	73
58	81	77
50	61	72
75	85	87
43	56	80
94	88	95
11	36	57
10	51	59
64	69	78
58	59	78
82	81	93
48	64	59
33	56	58
54	78	90
43	50	76
76	60	77
53	70	70
95	92	95
97	97	98
43	56	66
75	79	78
93	93	97
52	71	82
33	61	80
64	55	51
62	71	71
84	73	72
81	63	68
89	85	83
46	63	67
43	52	48
94	84	79
79	71	73
90	74	78
11	35	30
72	81	84
64	58	74
95	94	96
91	88	90
79	70	65
33	39	62
88	79	87
43	50	53
51	59	69
63	67	77
95	80	71
68	62	82
33	50	55
33	55	70
11	49	55
33	37	53
46	52	50
10	31	38
73	54	65
94	61	80
11	52	54
74	64	78
69	68	76
13	49	49
95	96	95
36	55	61
93	84	95
98	95	100
89	83	89
79	77	77
92	94	91
33	59	52
69	78	73
2	35	35
46	54	83
43	70	56
52	63	88
98	95	97
51	61	65
38	64	76
63	58	78
61	60	71
80	90	86
86	90	78
61	63	78
95	93	93
74	67	75
95	80	95
72	77	80
82	76	93
95	82	89
95	90	89
95	89	88
91	94	84
98	83	94
79	64	70
86	92	95
95	95	90
87	69	80
47	57	83
33	50	56
90	79	76
92	86	81
64	75	83
91	95	81
95	87	87
46	60	70
33	36	51
35	51	40
3	49	62
43	55	66
49	55	74
14	51	54
3	33	30
74	77	73
78	80	83
57	63	68
82	80	93
16	58	49
54	70	66
97	85	95
82	80	71
45	66	61
43	61	75
94	77	93
84	75	95
71	60	74
69	81	90
93	75	86
95	81	90
95	93	98
72	87	79
93	77	96
60	83	88
67	71	65
94	91	95
91	84	95
77	70	85
98	95	99
66	52	65
71	67	83
76	67	87
97	85	94
95	95	98
94	94	98
52	60	73
33	58	60
69	79	80
95	95	94
87	86	90
46	52	59
59	78	69
40	59	65
74	87	90
94	74	90
43	51	75
85	79	90
60	58	73
56	51	63
43	48	65
71	63	73
60	72	90
49	51	63
84	85	95
76	67	83
96	87	96
85	76	90
97	87	93
48	61	79
74	68	72
81	73	94
69	59	79
95	77	94
53	55	66
33	51	65
58	65	80
86	89	89
52	72	94
63	54	74
94	81	83
95	93	97
93	71	95
67	70	92
43	55	65
35	48	65
87	81	84
79	80	92
43	68	93
64	63	85
52	55	72
35	51	71
46	52	54
38	49	52
57	57	87
54	55	74
14	34	40
46	53	54
11	37	53
33	51	55
33	41	55
9	48	54
45	52	68
37	52	70
95	62	76
33	48	57
9	39	45
3	48	52
92	71	91
43	50	55
12	49	54
77	65	79
73	76	83
95	87	92
95	87	97
12	48	62
43	50	72
2	28	37
38	27	68
54	47	57
68	61	69
52	47	77
94	73	92
85	82	90
61	58	88
69	71	81
70	62	91
65	60	89
33	35	56
62	80	92
43	63	77
12	47	61
65	53	79
47	51	81
33	47	39
33	57	58
37	51	74
76	62	92
61	55	75
54	75	78
58	65	68
43	49	56
38	62	64
33	61	55
43	60	68
90	79	73
55	79	73
37	62	55
54	62	66
36	64	63
43	49	73
43	56	60
33	63	58
58	65	56
68	66	72
45	62	57
34	57	56
83	87	79
89	77	81
54	79	86
33	69	69
33	52	69
48	64	74
51	67	72
53	72	78
53	67	75
46	63	74
84	72	79
51	61	68
43	62	76
43	61	68
73	62	77
72	71	78
71	78	88
44	48	58
63	58	78
93	86	87
48	52	68
33	48	55
43	53	54
92	86	89
35	55	71
62	59	70
95	91	97
45	71	66
94	90	91
80	82	89
50	58	73
35	61	72
86	92	95
12	53	52
57	70	86
83	83	92
90	83	87
33	53	66
46	66	73
54	76	88
95	94	98
47	80	93
73	81	93
55	80	92
33	52	56
71	60	74
55	73	85
68	61	89
85	78	89
88	91	90
57	57	64
94	95	95
75	83	91
95	90	86
88	86	92
72	76	74
66	66	64
56	76	73
81	80	74
54	72	77
92	70	93
95	93	89
95	91	93
95	95	89
95	83	91
94	92	88
95	84	83
53	70	76
99	94	96
50	51	62
33	56	59
7	48	53
43	52	68
66	89	95
48	75	93
11	48	53
59	74	90
44	79	82
75	78	89
56	58	71
71	69	69
44	62	67
95	88	93
50	65	76
33	58	65
50	71	73
63	81	86
33	50	66
73	83	83
54	54	76
33	31	50
46	70	69
33	50	54
61	61	75
52	59	66
37	50	60
43	48	63
10	48	50
43	53	61
33	54	65
87	90	91
33	31	47
70	81	87
33	47	50
45	54	58
6	31	52
58	78	86
43	29	52
36	55	66
13	47	53
33	47	53
43	49	59
10	48	51
80	88	96
33	56	68
33	52	60
82	73	87
60	80	95
72	83	90
74	72	93
71	67	85
47	65	81
77	78	91
33	58	79
33	49	76
60	61	80
85	95	98
33	65	78
88	77	95
72	71	96
33	61	85
47	55	79
85	88	99
95	84	96
91	88	94
51	70	98
85	80	95
72	80	90
93	89	90
95	95	98
33	51	57
5	50	63
87	80	92
78	82	88
89	84	98
62	70	89
96	95	97
91	91	95
33	56	84
43	51	74
70	70	95
9	52	68
33	56	76
12	51	72
33	66	85
45	67	89
91	92	95
59	75	94
11	51	67
17	50	71
47	59	71
70	74	95
33	59	75
97	90	95
65	81	92
95	89	97
50	74	95
46	65	87
62	74	95
49	59	84
33	56	71
87	76	91
65	77	94
86	84	95
83	86	93
48	76	94
43	56	86
83	86	89
47	73	87
54	78	91
43	82	89
61	72	94
43	60	82
33	54	69
43	67	79
59	79	92
95	95	97
95	95	99
43	78	88
76	92	100
33	58	76
60	56	71
46	61	75
95	82	95
91	72	96
95	87	95
43	55	66
83	79	77
33	60	68
60	59	83
43	49	68
33	57	71
33	59	76
45	59	72
43	59	71
12	51	72
60	62	88
43	50	62
92	88	91
33	56	70
33	51	65
89	71	91
85	75	90
14	51	65
33	67	80
73	72	91
33	61	67
43	65	71
68	67	95
10	51	60
93	85	95
95	95	97
95	85	95
54	80	95
90	78	87
62	77	88
9	51	57
88	94	91
33	38	51
33	51	67
33	50	59
6	56	55
4	43	57
95	92	96
92	87	91
81	90	88
62	79	77
54	62	90
67	81	96
78	72	87
80	83	95
95	87	94
43	69	70
52	62	60
33	63	77
61	79	92
74	67	73
57	72	70
70	71	89
63	66	64
95	95	96
60	68	76
83	82	95
43	68	74
89	84	93
70	69	87
43	57	66
76	78	91
58	78	95
66	81	82
50	71	80
95	89	97
65	73	82
56	66	72
56	77	88
46	62	76
84	78	86
72	54	69
58	56	71
49	52	74
47	48	77
59	55	75
7	48	54
44	67	78
80	73	75
43	70	71
33	49	63
88	91	85
47	79	87
14	55	51
47	55	70
35	72	67
33	59	57
33	63	65
63	76	82
11	50	53
62	66	71
85	86	83
65	81	88
95	92	93
33	49	56
80	84	90
33	48	58
11	51	61
44	51	54
89	85	90
87	88	82
45	58	65
76	80	80
95	95	91
95	95	95
95	93	97
66	78	78
58	62	74
90	84	90
43	60	68
80	78	86
80	72	80
91	95	90
71	61	88
95	89	82
60	86	89
57	59	69
35	58	67
35	62	53
8	39	35
43	51	63
62	72	77
66	86	85
43	80	83
33	56	57
38	69	76
69	92	94
53	73	79
33	64	69
33	79	61
68	91	89
33	73	74
33	58	72
33	74	75
59	85	84
51	77	70
54	68	69
43	58	65
54	61	59
39	72	60
60	71	79
43	71	71
33	58	82
33	56	65
76	83	85
48	71	63
33	68	73
55	67	72
33	56	60
50	74	76
41	70	77
81	86	93
60	84	82
48	58	83
33	49	73
90	93	89
33	60	60
70	74	79
43	62	69
11	37	40
17	43	43
93	88	88
8	43	37
33	73	63
47	64	66
40	51	53
43	71	58
15	43	39
95	87	92
94	75	86
49	56	71
35	48	51
73	75	89
79	80	88
95	83	98
43	81	75
93	89	94
44	56	61
50	73	67
78	66	54
33	49	52
56	73	75
43	56	74
77	76	89
72	70	74
59	67	72
50	71	87
95	93	98
44	58	68
43	51	55
84	76	90
97	91	93
52	67	66
83	90	93
10	39	40
97	95	96
47	75	70
46	75	83
95	85	95
49	68	69
10	49	56
61	72	76
88	87	86
67	88	94
54	73	92
55	81	75
43	56	67
58	63	68
49	59	74
87	87	75
70	66	75
54	63	63
43	52	60
74	77	82
48	58	62
43	57	54
81	70	67
33	62	57
69	71	77
15	48	48
9	47	48
69	82	87
49	74	74
5	54	49
50	72	81
71	74	79
5	24	25
12	38	32
43	57	67
33	59	59
43	60	55
76	74	90
33	49	47
15	51	55
49	60	85
33	49	51
33	49	50
49	58	86
66	63	78
55	57	66
37	56	53
57	65	73
43	51	52
44	52	53
43	67	62
67	67	81
92	82	95
33	56	69
44	73	89
43	56	77
43	51	65
9	48	47
43	50	50
54	64	82
47	55	59
84	67	80
33	48	51
55	75	66
60	67	73
73	65	69
61	68	82
70	79	83
50	68	94
43	69	79
36	51	55
43	48	50
10	36	34
33	48	50
13	33	41
59	76	81
47	55	59
45	67	66
44	51	56
53	71	82
60	77	92
33	35	57
53	59	70
19	35	34
90	91	95
43	50	54
33	58	57
46	56	66
33	49	52
33	55	55
33	50	50
51	63	83
76	29	29
80	82	96
95	89	100
75	81	83
51	64	81
91	81	94
61	70	88
92	94	97
70	86	88
88	99	98
47	65	73
95	95	100
79	91	96
61	62	76
95	94	97
99	95	98
55	62	80
50	81	92
93	95	98
79	80	79
76	95	96
58	78	83
67	81	92
50	76	88
76	75	87
82	88	90
45	72	79
84	81	93
78	82	97
94	94	97
57	69	84
95	95	98
70	78	93
90	93	99
72	82	87
92	92	100
95	95	97
57	88	88
95	88	96
58	74	94
83	87	98
98	95	99
47	65	74
86	87	90
58	71	90
97	95	100
7	48	51
43	67	65
43	71	84
33	58	68
33	70	72
49	73	82
61	77	78
57	76	81
33	55	61
43	51	64
33	51	58
34	36	48
95	88	87
58	63	66
53	57	63
63	75	81
57	68	88
11	50	56
35	55	58
9	30	42
50	63	77
57	56	71
66	62	72
66	87	90
76	77	83
33	51	63
33	55	59
5	35	43
33	63	56
33	51	56
43	52	55
65	88	96
48	83	79
49	75	87
66	60	86
43	58	87
43	55	60
14	52	59
53	63	67
46	66	80
80	79	87
87	90	94
